id,rater,allies,coffee,conflict,decisions,expertise,farming,feared,fighting,honey,hunting,intelligent,kin,likable,parenting,prosocial,respect,spouse,age_estimated,ratee_sex,rater_sex,se_allies,se_coffee,se_conflict,se_decisions,se_expertise,se_farming,se_feared,se_fighting,se_honey,se_hunting,se_intelligent,se_kin,se_likable,se_parenting,se_prosocial,se_respect,se_spouse
3062.833333333333,rater_7,0.3636363636363637,0.3939393939393939,0.18181818181818185,0.24242424242424243,0.30303030303030304,0.30303030303030304,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.3636363636363637,0.5151515151515151,0,0.3333333333333333,0.36,0,0.15151515151515152,0.5925925925925926,28,male,male,0.14373176970649632,0.07326154416481422,0.03988092379942849,0.11649547117500736,0.05675619630989352,0.107657505856189,0.1375816191562144,0.09652015503232804,0.092305172744206,0.12205380415938127,0.16251220662947136,0.2058939274937051,0.06783965734253905,0.10909634198413588,0.2046476496175383,0.08799305952443567,0.05902732389077492
3062.833333333333,rater_3,0.48484848484848486,0.4545454545454546,0.06060606060606061,0.3636363636363637,0.15151515151515152,0.3333333333333333,0.5454545454545454,0.8484848484848485,0.5151515151515151,0.3636363636363637,0.12121212121212122,0.8181818181818182,0.42424242424242425,0.24,0.3225806451612903,0.06060606060606061,0.4074074074074074,28,male,male,0.14373176970649632,0.07326154416481422,0.03988092379942849,0.11649547117500736,0.05675619630989352,0.107657505856189,0.1375816191562144,0.09652015503232804,0.092305172744206,0.12205380415938127,0.16251220662947136,0.2058939274937051,0.06783965734253905,0.10909634198413588,0.2046476496175383,0.08799305952443567,0.05902732389077492
3062.833333333333,rater_6,0.08823529411764706,0.2647058823529412,0.2352941176470588,0.3235294117647059,0.2058823529411765,0.35294117647058826,0.6470588235294118,0.7352941176470589,0.3939393939393939,0.2352941176470588,0.5,0.18181818181818185,0.4411764705882353,0.5384615384615384,0.02941176470588235,0.2058823529411765,0.5555555555555556,28,male,female,0.14373176970649632,0.07326154416481422,0.03988092379942849,0.11649547117500736,0.05675619630989352,0.107657505856189,0.1375816191562144,0.09652015503232804,0.092305172744206,0.12205380415938127,0.16251220662947136,0.2058939274937051,0.06783965734253905,0.10909634198413588,0.2046476496175383,0.08799305952443567,0.05902732389077492
3062.833333333333,rater_4,0.9705882352941176,0.6176470588235294,0.17647058823529413,0.8823529411764706,0.4117647058823529,0.8823529411764706,0.17647058823529413,0.4411764705882353,0.5882352941176471,0.4705882352941176,0.9411764705882352,0.7647058823529411,0.5588235294117647,0.8846153846153846,0.8823529411764706,0.5588235294117647,0.2962962962962963,28,male,female,0.14373176970649632,0.07326154416481422,0.03988092379942849,0.11649547117500736,0.05675619630989352,0.107657505856189,0.1375816191562144,0.09652015503232804,0.092305172744206,0.12205380415938127,0.16251220662947136,0.2058939274937051,0.06783965734253905,0.10909634198413588,0.2046476496175383,0.08799305952443567,0.05902732389077492
3062.833333333333,rater_1,0.3939393939393939,NA,0.30303030303030304,0.30303030303030304,0.09090909090909093,0.42424242424242425,0.21212121212121213,1,0.18181818181818185,0.9393939393939394,0.0303030303030303,NA,0.15151515151515152,0.4615384615384616,NA,0.12121212121212122,0.3333333333333333,28,male,male,0.14373176970649632,0.07326154416481422,0.03988092379942849,0.11649547117500736,0.05675619630989352,0.107657505856189,0.1375816191562144,0.09652015503232804,0.092305172744206,0.12205380415938127,0.16251220662947136,0.2058939274937051,0.06783965734253905,0.10909634198413588,0.2046476496175383,0.08799305952443567,0.05902732389077492
3063.4,rater_4,0.64,0,0.68,0.76,0.24,0.68,0.36,0.12,0,0,0.72,0.44,0.6,0.7391304347826086,0.64,0.48,0.6666666666666666,60,female,female,0.0898893468357414,0,0.13304766241228283,0.16279976447651717,0.0649941280916248,0.1245827117661432,0.07678911412001885,0.13963807825735888,0,0,0.1014797032786103,0.08799273773153739,0.0988501941347278,0.10515052073138732,0.08065060886353662,0.10826507028486604,0.08664067144340692
3063.4,rater_3,0.7307692307692307,0,0.03846153846153846,0.07692307692307693,0.1153846153846154,0.03846153846153846,0.4230769230769231,0.7307692307692307,0,0,0.1153846153846154,0.03846153846153846,0.07692308,0.20833333333333337,0.15384615384615383,0.03846153846153846,0.3181818181818182,60,female,male,0.0898893468357414,0,0.13304766241228283,0.16279976447651717,0.0649941280916248,0.1245827117661432,0.07678911412001885,0.13963807825735888,0,0,0.1014797032786103,0.08799273773153739,0.0988501941347278,0.10515052073138732,0.08065060886353662,0.10826507028486604,0.08664067144340692
3063.4,rater_6,0.68,0,0.72,0.88,0.24,0.64,0.48,0.96,0,0,0.32,0.44,0.32,0.13043478260869565,0.36,0.56,0.5238095238095238,60,female,female,0.0898893468357414,0,0.13304766241228283,0.16279976447651717,0.0649941280916248,0.1245827117661432,0.07678911412001885,0.13963807825735888,0,0,0.1014797032786103,0.08799273773153739,0.0988501941347278,0.10515052073138732,0.08065060886353662,0.10826507028486604,0.08664067144340692
3063.4,rater_2,0.4615384615384616,0,0.2307692307692308,0.5,0.5,0.4615384615384616,0.03846153846153846,0.6153846153846154,0,0,0.38461538461538464,0.4230769230769231,0.38461538461538464,0.3333333333333333,0.2692307692307692,0.2692307692307692,0.8095238095238095,60,female,male,0.0898893468357414,0,0.13304766241228283,0.16279976447651717,0.0649941280916248,0.1245827117661432,0.07678911412001885,0.13963807825735888,0,0,0.1014797032786103,0.08799273773153739,0.0988501941347278,0.10515052073138732,0.08065060886353662,0.10826507028486604,0.08664067144340692
3063.4,rater_5,0.24,0,0.28,0.12,0.36,0.2,0.36,0.48,0,0,0.24,0.12,0.08,0.391304347826087,0.32,0.04,0.42857142857142855,60,female,female,0.0898893468357414,0,0.13304766241228283,0.16279976447651717,0.0649941280916248,0.1245827117661432,0.07678911412001885,0.13963807825735888,0,0,0.1014797032786103,0.08799273773153739,0.0988501941347278,0.10515052073138732,0.08065060886353662,0.10826507028486604,0.08664067144340692
3063.9666666666667,rater_4,0.4411764705882353,0.7058823529411765,0.8823529411764706,0.5,0.5588235294117647,0.5294117647058824,0.7647058823529411,0.4705882352941176,0.14705882352941177,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.3076923076923077,0.1176470588235294,0.5294117647058824,0,34,male,female,0.05569447332149618,0.08291285340859046,0.15582769027793344,0.07282921623825803,0.0839284516113572,0.11046646538983916,0.12882608282179675,0.17341600957155964,0.07206123492195679,0.10949820858567516,0.08703682013858918,0.1707171112389743,0.07467380393995016,0.0374247963870932,0.07780271815929404,0.09808393081726328,0
3063.9666666666667,rater_3,0.4545454545454546,0.5151515151515151,0.0303030303030303,0.3333333333333333,0.18181818181818185,0.06060606060606061,0.09090909090909093,0,0.15151515151515152,0.21212121212121213,0.09090909090909093,0.7878787878787878,0.696969696969697,0.2,0.3548387096774194,0.21212121212121213,0,34,male,male,0.05569447332149618,0.08291285340859046,0.15582769027793344,0.07282921623825803,0.0839284516113572,0.11046646538983916,0.12882608282179675,0.17341600957155964,0.07206123492195679,0.10949820858567516,0.08703682013858918,0.1707171112389743,0.07467380393995016,0.0374247963870932,0.07780271815929404,0.09808393081726328,0
3063.9666666666667,rater_1,0.3636363636363637,NA,0.48484848484848486,0.3939393939393939,0.5757575757575758,0.6666666666666666,0.18181818181818185,0.12121212121212122,0.3939393939393939,0.6666666666666666,0.5454545454545454,NA,0.7878787878787878,0.34615384615384615,NA,0.7878787878787878,0,34,male,male,0.05569447332149618,0.08291285340859046,0.15582769027793344,0.07282921623825803,0.0839284516113572,0.11046646538983916,0.12882608282179675,0.17341600957155964,0.07206123492195679,0.10949820858567516,0.08703682013858918,0.1707171112389743,0.07467380393995016,0.0374247963870932,0.07780271815929404,0.09808393081726328,0
3063.9666666666667,rater_6,0.14705882352941177,0.7058823529411765,0.17647058823529413,0.35294117647058826,0.2352941176470588,0.38235294117647056,0.0588235294117647,0.6764705882352942,0,0.2058823529411765,0.4705882352941176,0.6060606060606061,0.4117647058823529,0.15384615384615383,0.0588235294117647,0.3235294117647059,0,34,male,female,0.05569447332149618,0.08291285340859046,0.15582769027793344,0.07282921623825803,0.0839284516113572,0.11046646538983916,0.12882608282179675,0.17341600957155964,0.07206123492195679,0.10949820858567516,0.08703682013858918,0.1707171112389743,0.07467380393995016,0.0374247963870932,0.07780271815929404,0.09808393081726328,0
3063.9666666666667,rater_7,0.3939393939393939,0.3636363636363637,0.12121212121212122,0.06060606060606061,0.2727272727272727,0.6363636363636364,0.3333333,0.9393939393939394,0,0.21212121212121213,0.24242424242424243,0,0.42424242424242425,0.32,0,0.4545454545454546,0,34,male,male,0.05569447332149618,0.08291285340859046,0.15582769027793344,0.07282921623825803,0.0839284516113572,0.11046646538983916,0.12882608282179675,0.17341600957155964,0.07206123492195679,0.10949820858567516,0.08703682013858918,0.1707171112389743,0.07467380393995016,0.0374247963870932,0.07780271815929404,0.09808393081726328,0
3064.5333333333333,rater_1,0.3333333333333333,NA,0.42424242424242425,0.06060606060606061,0.18181818181818185,0.696969696969697,0.15151515151515152,0.8787878787878788,0.9090909090909092,0.6363636363636364,0.18181818181818185,NA,0.3333333333333333,0.38461538461538464,NA,0.3333333333333333,0.14814814814814814,29,male,male,0.09937895170324992,0.16898725360060207,0.10305489470841546,0.12505202732705778,0.1107379481735723,0.12174016000742924,0.1394685145006859,0.09009209622043624,0.12429880286079636,0.06059400357807508,0.11621283174801812,0.04291284196918058,0.08952167321625842,0.05074031810756417,0.16880959397153752,0.04701677346688428,0.14219521348483308
3064.5333333333333,rater_4,0.7352941176470589,0.4411764705882353,0.02941176470588235,0.7058823529411765,0.2058823529411765,0.3235294117647059,0.2058823529411765,0.5,0.38235294117647056,0.5882352941176471,0.4117647058823529,0.7058823529411765,0.5,0.4615384615384616,0.7352941176470589,0.5,0.7407407407407407,29,male,female,0.09937895170324992,0.16898725360060207,0.10305489470841546,0.12505202732705778,0.1107379481735723,0.12174016000742924,0.1394685145006859,0.09009209622043624,0.12429880286079636,0.06059400357807508,0.11621283174801812,0.04291284196918058,0.08952167321625842,0.05074031810756417,0.16880959397153752,0.04701677346688428,0.14219521348483308
3064.5333333333333,rater_7,0.42424242424242425,0,0.06060606060606061,0.48484848484848486,0.21212121212121213,0.7878787878787878,0.8787878787878788,0.9696969696969696,0.8484848484848485,0.8787878787878788,0.09090909090909093,0.7575757575757576,0.09090909090909093,0.28,0,0.2727272727272727,0.1111111111111111,29,male,male,0.09937895170324992,0.16898725360060207,0.10305489470841546,0.12505202732705778,0.1107379481735723,0.12174016000742924,0.1394685145006859,0.09009209622043624,0.12429880286079636,0.06059400357807508,0.11621283174801812,0.04291284196918058,0.08952167321625842,0.05074031810756417,0.16880959397153752,0.04701677346688428,0.14219521348483308
3064.5333333333333,rater_3,0.42424242424242425,0.48484848484848486,0.5454545454545454,0.06060606060606061,0.42424242424242425,0.12121212121212122,0.2727272727272727,0.6666666666666666,0.8787878787878788,0.8787879,0.7575757575757576,0.7575757575757576,0.09090909090909093,0.44,0.12903225806451613,0.5151515151515151,0.7407407407407407,29,male,male,0.09937895170324992,0.16898725360060207,0.10305489470841546,0.12505202732705778,0.1107379481735723,0.12174016000742924,0.1394685145006859,0.09009209622043624,0.12429880286079636,0.06059400357807508,0.11621283174801812,0.04291284196918058,0.08952167321625842,0.05074031810756417,0.16880959397153752,0.04701677346688428,0.14219521348483308
3064.5333333333333,rater_6,0.1176470588235294,0.8235294117647058,0.14705882352941177,0.38235294117647056,0.7647058823529411,0.4411764705882353,0.6176470588235294,0.9411764705882352,0.3636363636363637,0.7058823529411765,0.4411764705882353,0.5757575757575758,0.02941176470588235,0.19230769230769232,0.5,0.38235294117647056,0.6296296296296297,29,male,female,0.09937895170324992,0.16898725360060207,0.10305489470841546,0.12505202732705778,0.1107379481735723,0.12174016000742924,0.1394685145006859,0.09009209622043624,0.12429880286079636,0.06059400357807508,0.11621283174801812,0.04291284196918058,0.08952167321625842,0.05074031810756417,0.16880959397153752,0.04701677346688428,0.14219521348483308
3084.366666666667,rater_3,0.5384615384615384,0,0.7692307692307693,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.4615384615384616,0.15384615384615383,0,0,0.6923076923076923,0.8076923076923077,0.8846153846153846,0.8333333333333334,0.4230769230769231,0.5384615384615384,0,30,female,male,0.14176236470705925,0,0.11693279311856394,0.1175334271978646,0.10884264740206905,0.09385926768400396,0.05646300564012829,0.08979450570295418,0,0,0.10492307692307692,0.1303671647046759,0.10874648875512276,0.17957824460587588,0.0974714644936278,0.03960037056786749,0
3084.366666666667,rater_2,0.9230769230769232,0,0.3076923076923077,0.9615384615384616,0.9230769230769232,0.07692307692307693,0.3076923076923077,0.5,0,0,0.8846153846153846,1,0.8461538461538461,0.9583333333333334,1,0.6538461538461539,0,30,female,male,0.14176236470705925,0,0.11693279311856394,0.1175334271978646,0.10884264740206905,0.09385926768400396,0.05646300564012829,0.08979450570295418,0,0,0.10492307692307692,0.1303671647046759,0.10874648875512276,0.17957824460587588,0.0974714644936278,0.03960037056786749,0
3084.366666666667,rater_4,0.76,0,0.8,0.8,0.32,0.64,0.36,0.24,0,0,0.76,0.32,0.72,0.04347826086956521,0.76,0.76,0,30,female,female,0.14176236470705925,0,0.11693279311856394,0.1175334271978646,0.10884264740206905,0.09385926768400396,0.05646300564012829,0.08979450570295418,0,0,0.10492307692307692,0.1303671647046759,0.10874648875512276,0.17957824460587588,0.0974714644936278,0.03960037056786749,0
3084.366666666667,rater_5,0.56,0,0.64,0.28,0.44,0.36,0.2,0.28,0,0,0.52,0.36,0.6,0.6086956521739131,0.56,0.56,0,30,female,female,0.14176236470705925,0,0.11693279311856394,0.1175334271978646,0.10884264740206905,0.09385926768400396,0.05646300564012829,0.08979450570295418,0,0,0.10492307692307692,0.1303671647046759,0.10874648875512276,0.17957824460587588,0.0974714644936278,0.03960037056786749,0
3084.366666666667,rater_6,0.08,0,0.24,0.84,0.68,0.24,0.52,0.64,0,0,0.28,0.68,0.28,0.17391304347826086,0.72,0.6,0,30,female,female,0.14176236470705925,0,0.11693279311856394,0.1175334271978646,0.10884264740206905,0.09385926768400396,0.05646300564012829,0.08979450570295418,0,0,0.10492307692307692,0.1303671647046759,0.10874648875512276,0.17957824460587588,0.0974714644936278,0.03960037056786749,0
3105.333333333333,rater_3,0.4615384615384616,0,0.07692307692307693,0.15384615384615383,0.38461538461538464,0.07692307692307693,0.5,0.07692307692307693,0,0,0.6538461538461539,0.8846153846153846,0.1153846153846154,0.04166666666666666,0.34615384615384615,0.5769230769230769,0.2727272727272727,18,female,male,0.15234529450362572,0,0.1405975413691621,0.13871122785747306,0.10595343362062412,0.09467527810375666,0.08171765505647476,0.09195522450415455,0,0,0.10226268529983812,0.14797169087962447,0.1441378367269724,0.16166425497912087,0.1567902907270479,0.0886244653466985,0.10286829271850832
3105.333333333333,rater_2,0.1153846153846154,0,0.15384615384615383,0.03846153846153846,0.11538462,0.1153846153846154,0.6153846153846154,0.5384615384615384,0,0,0.15384615384615383,0.19230769230769232,0.7307692307692307,0.125,0.07692307692307693,0.2307692307692308,0.9047619047619048,18,female,male,0.15234529450362572,0,0.1405975413691621,0.13871122785747306,0.10595343362062412,0.09467527810375666,0.08171765505647476,0.09195522450415455,0,0,0.10226268529983812,0.14797169087962447,0.1441378367269724,0.16166425497912087,0.1567902907270479,0.0886244653466985,0.10286829271850832
3105.333333333333,rater_6,0.12,0,0.28,0.28,0.64,0.2,0.56,0.6,0,0,0.24,0.12,0.24,0.21739130434782608,0.2,0.64,0.5714285714285714,18,female,female,0.15234529450362572,0,0.1405975413691621,0.13871122785747306,0.10595343362062412,0.09467527810375666,0.08171765505647476,0.09195522450415455,0,0,0.10226268529983812,0.14797169087962447,0.1441378367269724,0.16166425497912087,0.1567902907270479,0.0886244653466985,0.10286829271850832
3105.333333333333,rater_4,0.92,0,0.84,0.84,0.28,0.6,0.36,0.32,0,0,0.08,0.4,0.84,0.9130434782608696,0.92,0.4,0.6190476190476191,18,female,female,0.15234529450362572,0,0.1405975413691621,0.13871122785747306,0.10595343362062412,0.09467527810375666,0.08171765505647476,0.09195522450415455,0,0,0.10226268529983812,0.14797169087962447,0.1441378367269724,0.16166425497912087,0.1567902907270479,0.0886244653466985,0.10286829271850832
3105.333333333333,rater_5,0.6,0,0.12,0.24,0.04,0.16,0.16,0.4,0,0,0.16,0.08,0.28,0.08695652173913043,0.08,0.2,0.47619047619047616,18,female,female,0.15234529450362572,0,0.1405975413691621,0.13871122785747306,0.10595343362062412,0.09467527810375666,0.08171765505647476,0.09195522450415455,0,0,0.10226268529983812,0.14797169087962447,0.1441378367269724,0.16166425497912087,0.1567902907270479,0.0886244653466985,0.10286829271850832
3105.9,rater_4,0.96,0,0.96,0.92,0.96,0.56,0.36,0.96,0,0,0.92,0.88,0.92,0.8695652173913043,0.96,0.92,0.380952380952381,50,female,female,0.1667465213036359,0,0.07651893836818494,0.07632940137845243,0.18143125909045532,0.06806123243775963,0.08344788970284382,0.11781341180018512,0,0,0.07180908284261973,0.04406450355300488,0.0859646273752368,0.14229769759416597,0.02830351139693534,0.05627994272085501,0.15692804895394089
3105.9,rater_5,0.64,0,0.88,0.56,1,0.84,0.64,0.28,0,0,0.56,1,1,0.17391304347826086,0.88,0.84,0.6666666666666666,50,female,female,0.1667465213036359,0,0.07651893836818494,0.07632940137845243,0.18143125909045532,0.06806123243775963,0.08344788970284382,0.11781341180018512,0,0,0.07180908284261973,0.04406450355300488,0.0859646273752368,0.14229769759416597,0.02830351139693534,0.05627994272085501,0.15692804895394089
3105.9,rater_6,0.92,0,0.76,1,0.96,0.92,0.6,0.36,0,0,0.88,1,0.92,1,0.88,0.68,0.14285714285714285,50,female,female,0.1667465213036359,0,0.07651893836818494,0.07632940137845243,0.18143125909045532,0.06806123243775963,0.08344788970284382,0.11781341180018512,0,0,0.07180908284261973,0.04406450355300488,0.0859646273752368,0.14229769759416597,0.02830351139693534,0.05627994272085501,0.15692804895394089
3105.9,rater_2,0.7692307692307693,0,0.5769230769230769,0.7692307692307693,0.6923076923076923,0.8846153846153846,0.6538461538461539,0.5,0,0,0.8076923076923077,0.7692307692307693,0.6923076923076923,0.7916666666666666,0.8076923076923077,0.6153846153846154,1,50,female,male,0.1667465213036359,0,0.07651893836818494,0.07632940137845243,0.18143125909045532,0.06806123243775963,0.08344788970284382,0.11781341180018512,0,0,0.07180908284261973,0.04406450355300488,0.0859646273752368,0.14229769759416597,0.02830351139693534,0.05627994272085501,0.15692804895394089
3105.9,rater_3,0.03846153846153846,0,1,0.8846153846153846,0.03846153846153846,0.9230769230769232,0.8846153846153846,0.5,0,0,0.6153846153846154,0.9615384615384616,0.5384615384615384,0.75,0.8076923076923077,0.6923076923076923,0.2272727272727273,50,female,male,0.1667465213036359,0,0.07651893836818494,0.07632940137845243,0.18143125909045532,0.06806123243775963,0.08344788970284382,0.11781341180018512,0,0,0.07180908284261973,0.04406450355300488,0.0859646273752368,0.14229769759416597,0.02830351139693534,0.05627994272085501,0.15692804895394089
3107.0333333333333,rater_2,0.15384615384615383,0,0.1153846153846154,0.15384615384615383,0.5769230769230769,0.19230769230769232,0.6923076923076923,0.7307692307692307,0,0,0.34615384615384615,0.1153846153846154,0.15384615384615383,0.6666666666666666,0.6923076923076923,0.03846153846153846,0.23809523809523808,34,female,male,0.09232307564123927,0,0.08925782083314411,0.04870488353823847,0.1273576708775759,0.06795508436551499,0.0737922880465698,0.1474255603957067,0,0,0.07933152667294606,0.06830907829501721,0.08205987108801871,0.06125760543722338,0.07532745085339743,0.0606091367338399,0.04110047082742137
3107.0333333333333,rater_5,0.68,0,0.08,0.08,0.12,0.28,0.76,0.72,0,0,0.6,0.16,0.32,0.43478260869565216,0.28,0.32,0.14285714285714285,34,female,female,0.09232307564123927,0,0.08925782083314411,0.04870488353823847,0.1273576708775759,0.06795508436551499,0.0737922880465698,0.1474255603957067,0,0,0.07933152667294606,0.06830907829501721,0.08205987108801871,0.06125760543722338,0.07532745085339743,0.0606091367338399,0.04110047082742137
3107.0333333333333,rater_6,0.24,0,0.32,0.32,0.6,0.28,0.72,0.32,0,0,0.2,0.32,0.04,0.43478260869565216,0.52,0.36,0.09523809523809525,34,female,female,0.09232307564123927,0,0.08925782083314411,0.04870488353823847,0.1273576708775759,0.06795508436551499,0.0737922880465698,0.1474255603957067,0,0,0.07933152667294606,0.06830907829501721,0.08205987108801871,0.06125760543722338,0.07532745085339743,0.0606091367338399,0.04110047082742137
3107.0333333333333,rater_4,0.48,0,0.44,0.04,0.72,0.52,0.36,0.8,0,0,0.6,0.48,0.48,0.34782608695652173,0.48,0.36,0.3333333333333333,34,female,female,0.09232307564123927,0,0.08925782083314411,0.04870488353823847,0.1273576708775759,0.06795508436551499,0.0737922880465698,0.1474255603957067,0,0,0.07933152667294606,0.06830907829501721,0.08205987108801871,0.06125760543722338,0.07532745085339743,0.0606091367338399,0.04110047082742137
3107.0333333333333,rater_3,0.38461538461538464,0,0.5384615384615384,0.19230769230769232,0.8846153846153846,0.1153846153846154,0.5384615384615384,0.03846153846153846,0,0,0.5384615384615384,0.38461538461538464,0.07692308,0.625,0.3076923076923077,0.3076923076923077,0.18181818181818185,34,female,male,0.09232307564123927,0,0.08925782083314411,0.04870488353823847,0.1273576708775759,0.06795508436551499,0.0737922880465698,0.1474255603957067,0,0,0.07933152667294606,0.06830907829501721,0.08205987108801871,0.06125760543722338,0.07532745085339743,0.0606091367338399,0.04110047082742137
3107.6,rater_5,0.72,0,0.4,0.84,0.48,0.04,0.52,0.44,0,0,0.64,0.32,0.44,0.2608695652173913,0.68,0.48,0.5714285714285714,35,female,female,0.1093981382964166,0,0.06009144904660486,0.13104820920598145,0.07429287955559888,0.1159171301624085,0.1101052750672425,0.0600701759236891,0,0,0.09257218517165736,0.0736278825497338,0.086715750021407,0.10785057965551732,0.08203275431841289,0.06417690048773794,0.09159706696033972
3107.6,rater_6,0.28,0,0.36,0.36,0.56,0.32,0.16,0.56,0,0,0.12,0.6,0.12,0.7391304347826086,0.48,0.32,0.04761904761904761,35,female,female,0.1093981382964166,0,0.06009144904660486,0.13104820920598145,0.07429287955559888,0.1159171301624085,0.1101052750672425,0.0600701759236891,0,0,0.09257218517165736,0.0736278825497338,0.086715750021407,0.10785057965551732,0.08203275431841289,0.06417690048773794,0.09159706696033972
3107.6,rater_3,0.34615384615384615,0,0.5,0.03846153846153846,0.8076923076923077,0.15384615384615383,0.7307692307692307,0.6923076923076923,0,0,0.5,0.4230769230769231,0.5,0.4166666666666667,0.2307692307692308,0.34615384615384615,0.5,35,female,male,0.1093981382964166,0,0.06009144904660486,0.13104820920598145,0.07429287955559888,0.1159171301624085,0.1101052750672425,0.0600701759236891,0,0,0.09257218517165736,0.0736278825497338,0.086715750021407,0.10785057965551732,0.08203275431841289,0.06417690048773794,0.09159706696033972
3107.6,rater_4,0.32,0,0.4,0.32,0.68,0.48,0.36,0.72,0,0,0.56,0.68,0.28,0.391304347826087,0.32,0.56,0.2857142857142857,35,female,female,0.1093981382964166,0,0.06009144904660486,0.13104820920598145,0.07429287955559888,0.1159171301624085,0.1101052750672425,0.0600701759236891,0,0,0.09257218517165736,0.0736278825497338,0.086715750021407,0.10785057965551732,0.08203275431841289,0.06417690048773794,0.09159706696033972
3107.6,rater_2,0.03846153846153846,0,0.6923076923076923,0.2692307692307692,0.38461538461538464,0.6923076923076923,0.15384615384615383,0.7692307692307693,0,0,0.5769230769230769,0.6923076923076923,0.6153846153846154,0.08333333333333333,0.5769230769230769,0.19230769230769232,0.380952380952381,35,female,male,0.1093981382964166,0,0.06009144904660486,0.13104820920598145,0.07429287955559888,0.1159171301624085,0.1101052750672425,0.0600701759236891,0,0,0.09257218517165736,0.0736278825497338,0.086715750021407,0.10785057965551732,0.08203275431841289,0.06417690048773794,0.09159706696033972
3108.166666666667,rater_6,0.04,0,0.4,0.08,0.52,0.36,0.12,0.76,0,0,0.72,0.36,0.68,0.6086956521739131,0.24,0.84,0.3333333333333333,30,female,female,0.06104106678556269,0,0.09557796780113126,0.12966556891987022,0.06678695262863936,0.05602535351683548,0.1778554695457446,0.05606547313727503,0,0,0.1452200126394634,0.05192529909774746,0.07296525881597926,0.03828254765760084,0.059698651526503,0.10082805094807776,0.13170848939341384
3108.166666666667,rater_5,0.08,0,0.24,0.88,0.56,0.52,0.8,0.84,0,0,0.28,0.56,0.4,0.5652173913043478,0.4,0.4,0.09523809523809525,30,female,female,0.06104106678556269,0,0.09557796780113126,0.12966556891987022,0.06678695262863936,0.05602535351683548,0.1778554695457446,0.05606547313727503,0,0,0.1452200126394634,0.05192529909774746,0.07296525881597926,0.03828254765760084,0.059698651526503,0.10082805094807776,0.13170848939341384
3108.166666666667,rater_4,0.24,0,0.36,0.36,0.64,0.44,0.36,0.68,0,0,0.84,0.36,0.24,0.43478260869565216,0.24,0.64,0.9047619047619048,30,female,female,0.06104106678556269,0,0.09557796780113126,0.12966556891987022,0.06678695262863936,0.05602535351683548,0.1778554695457446,0.05606547313727503,0,0,0.1452200126394634,0.05192529909774746,0.07296525881597926,0.03828254765760084,0.059698651526503,0.10082805094807776,0.13170848939341384
3108.166666666667,rater_3,0.3076923076923077,0,0.4615384615384616,0.5,0.8461538461538461,0.19230769230769232,0.03846153846153846,0.6538461538461539,0,0,0.4615384615384616,0.5,0.4615384615384616,0.6666666666666666,0.5384615384615384,0.2692307692307692,0.4545454545454546,30,female,male,0.06104106678556269,0,0.09557796780113126,0.12966556891987022,0.06678695262863936,0.05602535351683548,0.1778554695457446,0.05606547313727503,0,0,0.1452200126394634,0.05192529909774746,0.07296525881597926,0.03828254765760084,0.059698651526503,0.10082805094807776,0.13170848939341384
3108.166666666667,rater_2,0.34615384615384615,0,0.8076923076923077,0.38461538461538464,0.4615384615384616,0.3076923076923077,0.9230769230769232,0.9615384615384616,0,0,0.03846153846153846,0.6153846153846154,0.5384615384615384,0.5833333333333334,0.4615384615384616,0.4230769230769231,0.47619047619047616,30,female,male,0.06104106678556269,0,0.09557796780113126,0.12966556891987022,0.06678695262863936,0.05602535351683548,0.1778554695457446,0.05606547313727503,0,0,0.1452200126394634,0.05192529909774746,0.07296525881597926,0.03828254765760084,0.059698651526503,0.10082805094807776,0.13170848939341384
3116.1,rater_1,0.9696969696969696,NA,1,1,0.7878787878787878,0.8484848484848485,0.8787878787878788,0.24242424242424243,0.8484848484848485,0.6060606060606061,0.9696969696969696,NA,1,1,NA,0.9090909090909092,0.8518518518518519,30,male,male,0.04735498015635032,0.22425571224327873,0.04178353499673308,0.03080686320806737,0.05437567509430089,0.02170300357251254,0.10043989911622377,0.07820946107693914,0.02452454588255574,0.06463648355806503,0.00930337850317282,0.03781319685489558,0.05120427511614344,0.1290874663338662,0.10811272715942442,0.01486464295143628,0.0261891400439462
3116.1,rater_6,0.9117647058823528,0.9117647058823528,1,0.8235294117647058,0.7352941176470589,0.8235294117647058,1,0.6470588235294118,0.8787878787878788,0.7352941176470589,0.9411764705882352,0.8484848484848485,0.7941176470588235,0.2692307692307692,0.5294117647058824,1,0.8148148148148148,30,male,female,0.04735498015635032,0.22425571224327873,0.04178353499673308,0.03080686320806737,0.05437567509430089,0.02170300357251254,0.10043989911622377,0.07820946107693914,0.02452454588255574,0.06463648355806503,0.00930337850317282,0.03781319685489558,0.05120427511614344,0.1290874663338662,0.10811272715942442,0.01486464295143628,0.0261891400439462
